1746084739.9296849,0,0,0,0
1746084740.062609,0,0,0,0
1746084740.469889,0,0,0,0
1746085258.062031,0,0,0,0
1746085258.236536,0,0,0,0
1746085258.4283352,0,0,0,0
1746085258.6353211,0,0,0,0
1746085258.765313,0,0,0,0
1746085258.985035,0,0,0,0
1746085259.207595,0,0,0,0
1746085259.436208,0,0,0,0
1746085259.674686,0,0,0,0
1746085259.914131,0,0,0,0
1746085260.058063,0,0,0,0
1746085260.238315,0,0,0,0
1746085260.5453131,0,0,0,0
1746085260.6752279,0,0,0,0
1746085260.848032,0,0,0,0
1746085261.128785,0,0,0,0
1746085261.213206,0,0,0,0
1746085261.342551,0,0,0,0
1746085261.437556,0,0,0,0
1746085261.5221708,0,0,0,0
1746085261.647299,0,0,0,0
1746085261.7271092,0,0,0,0
1746085261.806331,0,0,0,0
1746085262.023093,0,0,0,0
1746085262.092662,0,0,0,0
1746085262.188527,0,0,0,0
1746085262.3200781,0,0,0,0
1746085262.435147,0,0,0,0
1746085262.542637,0,0,0,0
1746085262.65167,0,0,0,0
1746085262.97087,0,0,0,0
1746085263.170086,0,0,0,0
1746085263.326307,0,0,0,0
1746085263.488607,0,0,0,0
1746085263.6723351,0,0,0,0
1746085263.7856379,0,0,0,0
1746085263.899978,0,0,0,0
1746085264.28349,0,0,0,0
1746090449.079293,0,0,0,0
1746090449.2322922,0,0,0,0
1746090449.5095308,0,0,0,0
1746090449.879641,0,0,0,0
1746090450.236415,0,0,0,0
1746090450.376794,0,0,0,0
1746090450.61998,0,0,0,0
1746090451.432079,0,0,0,0
1746090451.695349,0,0,0,0
1746090451.816585,0,0,0,0
1746090451.982183,0,0,0,0
1746090452.082997,0,0,0,0
1746090452.184036,0,0,0,0
1746090452.301962,0,0,0,0
1746090452.428245,0,0,0,0
1746090452.5567539,0,0,0,0
1746090452.660619,0,0,0,0
1746090452.8399591,0,0,0,0
1746090453.0107908,1,0,0,0
1746090453.1179678,1,1,0,0
1746090453.319624,1,1,0,0
1746090453.475672,1,1,0,0
1746090453.565842,1,1,0,0
1746090453.683837,1,1,0,0
1746090453.7738292,1,1,0,0
1746090453.8379,1,1,0,0
1746090453.949383,1,1,0,0
1746090454.164499,1,1,0,0
1746090454.232467,1,1,0,0
1746090454.322094,1,1,0,0
1746090454.43857,1,1,0,0
1746090454.512705,1,1,0,0
1746090454.5968661,1,1,0,0
1746090454.6714828,1,1,0,0
1746090454.790921,1,1,0,0
1746090454.861255,1,1,0,0
1746090454.935251,1,1,0,0
1746090455.003416,1,1,0,0
1746090455.0742059,1,1,0,0
1746090455.175377,1,1,0,0
1746090455.278668,1,1,0,0
1746090455.4030101,1,1,0,0
1746090455.536499,1,1,0,0
1746090455.681904,1,1,0,0
1746090455.89607,0,1,0,0
1746090455.994402,0,0,0,0
1746090456.136153,0,0,0,0
1746090456.2590249,0,0,0,0
1746090456.3597639,0,0,0,0
1746090456.463337,0,0,0,0
1746090456.742365,1,0,1,0
1746090456.935034,1,0,1,0
1746090457.067107,1,0,1,0
1746090457.197002,0,0,1,0
1746090457.252324,0,0,0,0
1746090457.309262,0,0,0,0
1746090457.374799,0,0,0,0
1746090457.428264,0,0,0,0
1746090457.482232,0,0,0,0
1746090457.527607,0,0,0,0
1746090457.591223,0,0,0,0
1746090457.685764,0,0,0,0
1746090457.7452211,0,0,0,0
1746090457.802757,0,0,0,0
1746090457.881228,0,0,0,0
1746090457.927814,0,0,0,0
1746090457.992546,0,0,0,0
1746090458.0537379,0,0,0,0
1746090458.186389,0,0,0,0
1746090458.2475011,0,0,0,0
1746090458.3149729,0,0,0,0
1746090458.3849752,0,0,0,0
1746090458.4360151,0,0,0,0
1746090458.4881768,0,0,0,0
1746090458.543675,0,0,0,0
1746090458.623569,0,0,0,0
1746090458.760399,0,0,0,0
1746090458.854635,0,0,0,0
1746090458.9476979,0,0,0,0
1746090459.043075,0,0,0,0
1746090459.233768,0,0,0,0
1746090459.341557,0,0,0,0
1746090459.4699929,0,0,0,0
1746090459.7889369,0,0,0,0
1746090459.965759,0,0,0,0
1746090460.05321,0,0,0,1
1746090460.145513,1,0,1,1
1746090460.2696068,1,0,1,1
1746090460.3891258,1,0,1,1
1746090460.500708,1,0,1,1
1746090460.644153,1,0,1,1
1746090460.917939,1,0,1,2
1746090461.074676,1,0,1,2
1746090461.188098,1,0,1,2
1746090461.370652,1,0,1,2
1746090461.5269692,0,0,1,2
1746090461.645657,0,0,0,2
1746090461.819927,1,0,1,2
1746090461.95437,1,0,1,2
1746090462.082688,1,0,1,2
1746090462.171089,1,0,1,2
1746090462.28821,1,0,1,2
1746090462.454258,1,0,1,2
1746090462.566303,1,0,1,2
1746090462.6781282,1,0,1,2
1746090462.786259,1,0,1,2
1746090462.906341,1,0,1,2
1746090463.176363,1,0,1,2
1746090463.285205,1,0,1,2
1746090463.436756,0,0,0,2
1746090463.5510678,0,0,0,2
1746090463.660192,0,0,0,2
1746090463.856172,0,0,0,2
1746090463.98232,0,0,0,2
1746090464.1085289,0,0,0,2
1746090464.234285,0,0,0,2
1746090464.391913,0,0,0,2
1746090464.4880729,1,0,1,2
1746090464.620658,1,0,1,2
1746090464.7433898,1,0,1,2
1746090464.92566,0,0,0,2
1746090465.044567,1,0,1,2
1746090465.173215,1,0,1,2
1746090465.539402,1,0,1,2
1746090465.640671,1,0,1,2
1746090465.745844,1,0,1,2
1746090465.941174,0,0,1,2
1746090466.041762,0,0,0,2
1746090466.243655,0,0,0,2
1746090466.415851,1,0,0,2
1746090466.5069902,1,0,1,2
1746090466.6095629,1,0,1,2
1746090466.709043,1,0,1,2
1746090466.8467462,1,0,1,2
1746090466.9544058,1,0,1,2
1746090467.06464,1,0,1,2
1746090467.200209,1,0,1,2
1746090467.332638,1,0,1,2
1746090467.4696,1,0,1,2
1746090467.7979321,1,0,1,2
1746090467.920151,1,0,1,2
1746090468.039731,1,0,1,2
1746090468.1631382,1,0,1,2
1746090468.268045,1,0,1,2
1746090468.565911,1,0,1,2
1746090468.6510751,1,0,1,2
1746090468.864106,1,0,1,2
1746090468.95678,1,0,1,2
1746090469.122001,1,0,1,2
1746090469.234061,1,0,1,2
1746090469.335576,1,0,1,2
1746090469.435273,1,0,1,2
1746090469.560868,1,0,1,2
1746090469.6883142,1,0,1,2
1746090469.7805922,1,0,1,2
1746090470.068437,1,0,1,2
1746090470.194726,1,0,1,2
1746090470.309607,1,0,1,2
1746090470.50348,1,0,1,2
1746090470.627797,1,0,1,2
1746090470.7765481,1,0,1,2
1746090470.988545,1,0,1,2
1746090471.153419,1,0,1,2
1746090471.32272,1,0,1,2
1746090471.451675,1,0,1,2
1746090471.592441,0,0,0,2
1746090471.715307,0,0,0,2
1746090471.821383,0,0,0,2
1746090472.035337,1,0,1,3
1746090472.159841,1,0,1,3
1746090472.275537,1,0,1,3
1746090472.62155,1,0,1,3
1746090472.761685,1,0,1,3
1746090472.892394,1,0,1,3
1746090473.041719,1,0,1,3
1746090473.2249868,1,0,1,3
1746090473.329226,0,0,0,3
1746090473.502887,0,0,0,3
1746090473.630669,0,0,0,3
1746090473.758107,0,0,0,3
1746090473.876704,0,0,0,3
1746090474.03709,1,0,0,3
1746090474.143683,1,0,1,3
1746090474.2703612,0,0,1,3
1746090474.3878279,0,0,0,3
1746090474.5430112,0,0,0,3
1746090474.672898,0,0,0,3
1746090475.053333,0,0,0,3
1746090475.221262,0,0,0,3
1746090475.35471,0,0,0,3
1746090475.5893672,0,0,0,3
1746090475.68872,0,0,0,3
1746090475.813185,0,0,0,3
1746090475.945174,0,0,0,3
1746090476.087127,0,0,0,3
1746090476.224871,0,0,0,3
1746090476.345664,0,0,0,3
1746090476.5139,0,0,0,3
1746090476.621901,0,0,0,3
1746090476.727202,0,0,0,3
1746090476.847924,0,0,0,3
1746090476.987842,0,0,0,3
1746090477.083832,0,0,0,3
1746090477.350764,0,0,0,3
1746090477.452918,0,0,0,3
1746090477.60513,0,0,0,3
1746090477.714626,0,0,0,3
1746090477.9517398,0,0,0,3
1746090478.075532,0,0,0,3
1746090478.294368,0,0,0,3
1746090478.439541,1,0,1,3
1746090478.6964722,1,0,1,3
1746090478.935647,0,0,0,3
1746090479.1189508,0,0,0,3
1746090479.3281531,0,0,0,3
1746090479.459604,0,0,0,3
1746090479.634881,0,0,0,3
1746090479.8747709,0,0,0,3
1746090480.0702322,0,0,0,3
1746090480.563106,0,0,0,3
1746090480.762987,0,0,0,3
1746090480.9156952,0,0,0,3
1746090481.0822752,0,0,0,3
1746090481.208738,1,1,0,3
1746090481.3428988,1,1,0,3
1746090481.461083,1,1,0,3
1746090481.6232672,1,1,0,3
1746090481.7993689,1,1,0,3
1746090482.006868,0,0,0,3
1746090482.116244,0,0,0,3
1746090482.356718,0,0,0,3
1746090482.462851,0,0,0,3
1746090482.605817,0,0,0,3
1746090482.7272918,0,0,0,3
1746090482.950896,0,0,0,3
1746090483.094676,0,0,0,3
1746090483.223619,0,0,0,3
1746090483.699254,0,0,0,3
1746090483.8744981,0,0,0,3
1746090484.32262,0,0,0,3
1746090484.586153,0,0,0,3
1746090484.79583,0,0,0,3
1746090484.999029,0,0,0,3
1746090485.23881,0,0,0,3
1746090485.431118,0,0,0,3
1746090485.619981,0,0,0,3
1746090485.83517,0,0,0,3
1746090486.080935,0,0,0,3
1746090486.286539,0,0,0,3
1746090486.474144,0,0,0,3
1746090486.649944,0,0,0,3
1746090486.8278039,0,0,0,3
1746090487.258136,0,0,0,3
1746090487.7360058,0,0,0,3
1746090487.983635,0,0,0,3
1746090488.322474,0,0,0,3
1746090488.506437,0,0,0,3
1746090488.682705,0,0,0,3
1746090489.067457,0,0,0,3
1746090489.255351,0,0,0,3
1746090489.518534,0,0,0,3
1746090489.80573,0,0,0,3
1746090489.9769878,0,0,0,3
1746090490.239779,0,0,0,3
1746090490.48435,0,0,0,3
1746090490.750821,0,0,0,3
1746090491.318645,0,0,0,3
1746092462.050535,0,0,0,0
1746092462.2020538,0,0,0,0
1746092462.277243,0,0,0,0
1746092462.348768,0,0,0,0
1746092462.561467,0,0,0,0
1746092462.688231,0,0,0,0
1746092462.85979,0,0,0,0
1746092462.930683,0,0,0,0
1746092463.020617,0,0,0,0
1746092463.245877,0,0,0,0
1746092463.311667,0,0,0,0
1746092463.404385,0,0,0,0
1746092463.71018,0,0,0,0
1746092463.816326,0,0,0,0
1746092463.9089532,0,0,0,0
1746092463.992353,0,0,0,0
1746092464.118558,0,0,0,0
1746092464.179014,0,0,0,0
1746092464.247061,0,0,0,0
1746092464.342025,0,0,0,0
1746092464.4029691,0,0,0,0
1746092464.457372,0,0,0,0
1746092464.5116348,0,0,0,0
1746092464.5938618,0,0,0,0
1746092464.755753,0,0,0,0
1746092464.861917,0,0,0,0
1746092464.916805,0,0,0,0
1746092464.985229,0,0,0,0
1746092465.032022,0,0,0,0
1746092465.089252,0,0,0,0
1746092465.145748,0,0,0,0
1746092465.194219,0,0,0,0
1746092465.247683,0,0,0,0
1746092465.291295,0,0,0,0
1746092465.3845649,0,0,0,0
1746092465.4352262,0,0,0,0
1746092465.4912739,0,0,0,0
1746092465.5488691,0,0,0,0
1746092465.5986218,0,0,0,0
1746092465.651228,0,0,0,0
1746092465.707326,0,0,0,0
1746092465.797044,0,0,0,0
1746092465.852322,0,0,0,0
1746092465.908565,0,0,0,0
1746092465.969536,0,0,0,0
1746092466.043354,0,0,0,0
1746092466.1590369,0,0,0,0
1746092466.225777,0,0,0,0
1746092466.2939079,0,0,0,0
1746092466.368775,0,0,0,0
1746092466.429197,0,0,0,0
1746092466.69136,0,0,0,0
1746092466.890622,0,0,0,0
1746092498.9158149,0,0,0,0
1746092499.297139,0,0,0,0
1746092499.4471118,0,0,0,0
1746092499.585357,0,0,0,0
1746092499.787738,0,0,0,0
1746092499.9245021,0,0,0,0
1746092499.9995542,0,0,0,0
1746092500.153567,0,0,0,0
1746092500.417623,0,0,0,0
1746092500.500491,0,0,0,0
1746092500.563456,0,0,0,0
1746092500.625002,0,0,0,0
1746092500.682365,0,0,0,0
1746092500.757531,0,0,0,0
1746092500.799895,0,0,0,0
1746092500.8934882,0,0,0,0
1746092500.954062,0,0,0,0
1746092501.014252,0,0,0,0
1746092501.0761,0,0,0,0
1746092501.140217,0,0,0,0
1746092501.2130072,0,0,0,0
1746092501.2737439,0,0,0,0
1746092501.354292,0,0,0,0
1746092501.418418,0,0,0,0
1746092501.472043,0,0,0,0
1746092501.529193,0,0,0,0
1746092501.597038,0,0,0,0
1746092501.682701,0,0,0,0
1746092501.74855,0,0,0,0
1746092501.798194,0,0,0,0
1746092502.027425,0,0,0,0
1746092502.171808,0,0,0,0
1746092917.834681,1,0,1,0
1746092918.283508,0,0,0,0
1746092918.824327,0,0,0,0
1746092919.13919,0,0,0,0
1746092919.341563,0,0,0,0
1746092919.509237,0,0,0,0
1746092919.7951412,0,0,0,0
1746092920.06564,0,0,0,0
1746092920.2396731,0,0,0,0
1746092920.331817,0,0,0,0
1746092920.44489,0,0,0,0
1746092920.588713,0,0,0,0
1746092920.981807,0,0,0,0
1746092921.340986,0,0,0,0
1746092921.555785,0,0,0,0
1746092921.87448,0,0,0,0
1746092922.087839,0,0,0,0
1746092922.229274,0,0,0,0
1746092922.801119,0,0,0,0
1746092944.728079,0,0,0,0
1746092944.830325,1,0,1,0
1746092945.087361,0,0,1,0
1746092945.2385988,0,0,0,0
1746092945.398517,0,0,0,0
1746092945.6130922,0,0,0,0
1746092945.731646,0,0,0,0
1746092945.8905659,0,0,0,0
1746092946.002829,0,0,0,0
1746092946.121292,0,0,0,0
1746092946.2482219,0,0,0,0
1746092946.378287,0,0,0,0
1746092946.489664,0,0,0,0
1746092946.574271,0,0,0,0
1746092946.67876,0,0,0,0
1746092946.802434,0,0,0,0
1746092946.910432,0,0,0,0
1746092947.227469,0,0,0,0
1746092947.361313,0,0,0,0
1746092947.461217,0,0,0,0
1746092947.5653708,0,0,0,0
1746092947.6975858,0,0,0,0
1746092947.785696,0,0,0,0
1746092947.898079,0,0,0,0
1746092947.9842129,0,0,0,0
1746092948.0609841,0,0,0,0
1746092948.158066,0,0,0,0
1746092948.257899,0,0,0,0
1746092948.35764,0,0,0,1
1746092948.445782,0,0,0,1
1746092948.5440068,0,0,0,1
1746092948.6526048,0,0,0,1
1746092948.761819,0,0,0,1
1746092949.005675,0,0,0,1
1746092949.105113,0,0,0,1
1746092949.255245,0,0,0,1
1746092949.3559968,0,0,0,1
1746092949.448074,0,0,0,1
1746092949.5479722,0,0,0,1
1746092949.692266,0,0,0,1
1746092949.776139,0,0,0,1
1746092949.877624,0,0,0,1
1746092949.974355,0,0,0,1
1746092950.2810051,0,0,0,1
1746092950.3520849,0,0,0,1
1746092950.451086,0,0,0,1
1746092950.5444648,0,0,0,1
1746092950.6334379,0,0,0,1
1746092950.84719,0,0,0,1
1746092951.101541,0,0,0,1
1746092951.2398121,0,0,0,1
1746092951.410542,0,0,0,1
1746092951.543861,0,0,0,1
1746092951.689714,0,0,0,1
1746092951.8071501,0,0,0,1
1746092951.942134,0,0,0,1
1746092952.073919,0,0,0,1
1746092952.174433,0,0,0,1
1746092952.308501,0,0,0,1
1746092952.575391,0,0,0,1
1746092952.727824,0,0,0,1
1746092952.90493,0,0,0,1
1746092953.1177988,0,0,0,1
1746092953.277396,0,0,0,1
1746092953.386218,0,0,0,1
1746092953.667562,0,0,0,1
1746092953.799655,0,0,0,1
1746092953.909664,0,0,0,1
1746092954.0750651,0,0,0,1
1746092954.203545,0,0,0,1
1746092954.379046,0,0,0,1
1746092954.660001,0,0,0,1
1746092954.835896,0,0,0,1
1746092954.9469912,0,0,0,1
1746092955.0354419,0,0,0,1
1746092955.176894,0,0,0,1
1746092955.353489,0,0,0,1
1746092955.5323899,1,0,1,1
1746092955.724674,1,0,1,1
1746092955.8661408,1,0,1,1
1746092956.0758982,1,0,1,1
1746092956.482996,1,0,1,1
1746092956.670777,1,0,1,1
1746092956.792475,0,0,0,1
1746092956.905598,0,0,0,2
1746092957.0119848,0,0,0,2
1746092957.136138,0,0,0,2
1746092957.275389,0,0,0,2
1746092957.533629,0,0,0,2
1746092957.6488981,0,0,0,2
1746092957.895849,0,0,0,2
1746092958.006598,0,0,0,2
1746092958.122453,0,0,0,2
1746092958.2322261,0,0,0,2
1746092958.38183,0,0,0,2
1746092958.526832,0,0,0,2
1746092958.630188,0,0,0,3
1746092959.158147,0,0,0,3
1746092959.393831,0,0,0,3
1746092959.494945,0,0,0,3
1746092959.589655,0,0,0,3
1746092959.7724621,0,0,0,3
1746092959.882549,1,0,1,3
1746092959.991991,1,0,1,3
1746092960.1039,1,0,1,3
1746092960.2230358,1,0,1,3
1746092960.413126,1,0,1,3
1746092960.554276,1,0,1,3
1746092960.653472,1,0,1,3
1746092960.7572749,1,0,1,3
1746092960.88605,1,0,1,3
1746092960.985136,1,0,1,3
1746092961.0895722,1,0,1,3
1746092961.493171,1,0,1,3
1746092961.823499,1,0,1,3
1746092961.977322,1,0,1,3
1746092962.160075,0,0,1,3
1746092962.5144289,0,0,0,3
1746092962.8839061,0,0,0,3
1746092963.028175,0,0,0,4
1746092963.222798,0,0,0,4
1746092963.50667,0,0,0,4
1746092963.605912,0,0,0,4
1746092963.750947,0,0,0,4
1746092963.833878,0,0,0,4
1746092963.9373739,0,0,0,4
1746092964.10954,0,0,0,4
1746092964.2168021,0,0,0,4
1746092964.287292,0,0,0,4
1746092964.350262,0,0,0,4
1746092964.427917,0,0,0,4
1746092964.6192052,0,0,0,5
1746092964.839819,0,0,0,5
1746092965.005465,0,0,0,5
1746092965.1315992,0,0,0,5
1746092965.309312,0,0,0,5
1746092965.675309,0,0,0,5
1746092966.0302331,0,0,0,5
1746092966.1972558,1,0,0,5
1746092966.4075909,1,1,0,5
1746092966.941539,1,1,0,5
1746092967.04142,1,1,0,5
1746092967.1186728,1,1,0,5
1746092967.199999,1,1,0,5
1746092967.265728,1,1,0,5
1746092967.360373,1,1,0,5
1746092967.4804108,1,1,0,5
1746092967.563514,1,1,0,5
1746092967.637404,1,1,0,5
1746092967.8187132,1,1,0,5
1746092967.878861,1,1,0,5
1746092967.9757812,1,1,0,5
1746092968.066543,1,1,0,5
1746092968.148452,1,1,0,5
1746092968.236423,1,1,0,5
1746092968.307901,1,1,0,6
1746092968.421209,1,1,0,6
1746092968.561076,1,1,0,6
1746092968.643546,1,1,0,6
1746092968.738003,1,1,0,6
1746092968.806946,1,1,0,6
1746092968.866404,1,1,0,6
1746092968.947148,1,1,0,6
1746092969.056698,0,0,0,6
1746092969.170488,0,0,0,6
1746092969.2712572,0,0,0,6
1746092969.572683,0,0,0,6
1746092969.734966,0,0,0,6
1746092969.872857,0,0,0,6
1746092969.983745,0,0,0,6
1746092970.100798,0,0,0,6
1746092970.202781,0,0,0,6
1746092970.307477,0,0,0,6
1746092970.4054651,0,0,0,6
1746092970.5217369,0,0,0,6
1746092970.637865,0,0,0,6
1746092970.740389,0,0,0,6
1746092970.864316,0,0,0,6
1746092971.236001,0,0,0,6
1746092971.6680598,0,0,0,6
1746092971.902051,0,0,0,6
1746092972.590915,0,0,0,6
1746092973.297728,0,0,0,6
1746092973.501323,0,0,0,6
1746092973.755405,0,0,0,6
1746092974.16011,0,0,0,6
1746093125.521047,0,0,0,0
1746093125.853547,0,0,0,0
1746093126.157394,0,0,0,0
1746093126.3598678,0,0,0,0
1746093126.560132,0,0,0,0
1746093126.986121,0,0,0,0
1746093127.327102,0,0,0,0
1746093127.440535,0,0,0,0
1746093127.561631,0,0,0,0
1746093127.706238,0,0,0,0
1746093127.8158789,0,0,0,0
1746093127.939393,0,0,0,0
1746093128.057802,0,0,0,0
1746093128.1842299,0,0,0,0
1746093128.3157241,0,0,0,0
1746093128.425246,0,0,0,0
1746093128.772795,0,0,0,0
1746093129.019413,0,0,0,0
1746093230.455729,0,0,0,0
1746093230.574197,1,0,1,0
1746093230.7667189,1,0,1,0
1746093231.0011141,1,0,1,0
1746093231.28283,1,0,1,0
1746093231.4902022,0,0,0,0
1746093231.653292,0,0,0,0
